1407888068414160000;21
1407445094282760000;0
1407871525966030000;19
1407451992004480000;1
1408039069288960000;25
1407445432930810000;1
1407882130278040000;22
1407461825852080000;1
1407814645637940000;10
1407868195344620000;16
1407710033656400000;5
1407757462376220000;7
1407877285735180000;21
1407729557478770000;3
1407874641046250000;18
1407808169129150000;9
1407474448714840000;0
1407874920730840000;18
1407865213114890000;15
1407862422329830000;
1407871371066150000;19
1407506532460280000;2
1408030795277730000;20
1407859178652180000;13
1407867658025020000;16
1407865555349010000;16
1407757382860550000;7
1407792098116510000;27
1407759283039750000;7
1407864962912030000;15
1407860740124510000;11
1407507369366580000;0
1407863679551480000;15
1407872611070230000;17
1408042266099330000;25
1407504065131650000;2
1407759064998740000;7
1407756078524270000;6
1407871934356930000;17
1407761282577610000;6
1407466567936490000;0
1407444019953770000;0
1407908807343280000;23
1407881260953910000;22
1407845417870630000;27
1407802935136890000;9
1407504123801510000;2
1407464771625090000;1
1407866920628530000;16
1407871601094320000;18
1407879711238330000;11
1407709976462820000;5
1407858804390330000;13
1407872022483500000;19
1407786180511470000;9
1407509231687830000;2
1407473125609110000;1
1407885193516560000;24
1407917703898210000;26
1407872968718430000;17
1407760275487460000;7
1407865679047540000;15
1407503578592390000;0
1407505595515730000;2
1407507842106600000;0
1407859864681020000;13
1407859579417920000;13
1407512555640210000;2
1407865679122940000;16
1407874371952200000;17
1407864893219520000;15
1407863348721500000;15
1407858141375650000;12
1407448334550320000;1
1407859521490410000;13
1407865946375600000;15
1407870599830150000;18
1407860859960000000;12
1407462365235450000;1
1407445592557640000;1
1407875344355500000;17
1407450637432930000;1
1407463159275850000;1
1407791500268810000;8
1407870786606610000;11
1408040975944060000;23
1407501384556190000;2
1407461577129860000;1
1407758795602900000;7
1407450470470360000;1
1407752059148020000;5
1408051251292650000;26
1407857078002120000;13
1408063186419410000;26
1407857226136570000;13
1407451655616990000;1
1407716801123950000;3
1408061969756690000;26
1407882057485800000;22
1407860011393550000;13
1407865473409100000;15
1407885202878300000;24
1407684666614820000;3
1407759961086640000;7
1407857200186490000;13
1407836825960550000;27
1407505616613030000;0
1407779424540500000;27
1407502729333850000;2
1407464058144670000;1
1407452705577170000;1
1407450795344260000;1
1407884870706250000;23
1407686250526550000;3
1407793976145550000;8
1407757496857640000;7
1407880976156570000;20
1408052712432880000;25
1407875224339730000;17
1407922484431790000;23
1407907067965460000;26
1407816018664240000;10
1408040429434640000;23
1407876721123150000;19
1407852254128910000;12
1407713187735210000;3
1407854138629700000;12
1407872413367470000;17
1407863504804140000;15
1407860455683620000;12
1407910504903930000;23
1407450578075190000;1
1407818550417490000;27
1407865986087330000;15
1407870954945100000;18
1407767619051130000;6
1407503785317080000;2
1407869884378320000;16
1407886640299880000;24
1407863633607110000;11
1407882589231260000;22
1407919372786670000;23
1407861272713080000;14
1407452409098640000;1
1407872937030520000;11
1407759442997880000;7
1407796686043370000;8
1407866980372290000;16
1407785631414210000;9
1407757394910790000;7
1407874684784360000;17
1407757419359370000;7
1407510799011260000;2
1407885720988090000;24
1407857538633170000;13
1407855003369440000;11
1407506455729730000;2
1407783387226640000;27
1407869603380970000;18
1407862505708340000;12
1407461949634490000;1
1407462816844500000;1
1407871312824040000;17
1407473305523730000;0
1407757866765850000;7
1407890898059410000;20
1407881566618060000;22
1407860293749940000;13
1407892197840760000;23
1407748649535380000;5
1407690781108980000;4
1407451130263650000;1
1407760344446080000;7
1407757379261840000;7
1407447680482160000;1
1407774879919830000;8
1408062821569490000;20
1407873278983770000;19
1407501494002270000;2
1407868979767610000;17
1407877881028540000;18
1407858186925870000;13
1407823226890240000;10
1407882436147610000;21
1407881634309980000;22
1407858602841360000;13
1407860754586480000;12
1407475290264190000;0
1407880943516380000;22
1407501289056040000;2
1407452044013800000;1
1407760092934570000;7
1407773626615610000;8
1407787904764620000;27
1407442844168730000;0
1407873144644420000;18
1407866948852000000;16
1407498932155030000;1
1407854320532570000;
1407703576927950000;4
1407879165794260000;21
1408057300498010000;26
1407743306071690000;5
1407856333110520000;12
1407885824553800000;24
1407791101176590000;8
1407812256218460000;10
1407854625894560000;12
1407759964110790000;7
1407857094259320000;13
1407856553638620000;13
1407522843705890000;0
1407818404527010000;27
1407771295060790000;8
1407775238570390000;8
1407912479984910000;26
1407884856424640000;24
1407893020188490000;23
1407858163332810000;12
1407500324517070000;2
1407875922544530000;11
1407902443074160000;26
1407760746335940000;6
1407502680440900000;2
1407774603288640000;27
1407511896903850000;0
1407759946809310000;7
1407868135718460000;16
1408059445775530000;23
1407758871477750000;7
1407880957529660000;22
1407863131381060000;15
1407503114505180000;2
1408034535934150000;25
1407849794148700000;10
1407871999142200000;17
1407759236541640000;7
1407757700201650000;7
1407766569128760000;6
1407759026147010000;7
1407706029614400000;5
1407865830893830000;15
1407704345450270000;4
1407499597015130000;1
1407761638497910000;6
1407814565161790000;10
1407885692689130000;24
1407507826738660000;2
1407885700192740000;24
1408072352303250000;20
1408067356543220000;25
1407886943631850000;21
1407856813823960000;13
1407504288679710000;2
1407865244102410000;16
1407757845123180000;7
1407871279135390000;18
1407779012081020000;8
1407785663739590000;8
1407758696579540000;7
1407795549898740000;8
1407757779197170000;7
1408065800821290000;20
1407854529375260000;12
1407884071234110000;24
1407859814982720000;12
1407882051198520000;22
1407796550433120000;8
1407879453812860000;21
1407861254551740000;12
1407757427576120000;7
1407776823925260000;8
1408043967564940000;25
1407877144299060000;19
1408073062109620000;
1407868660174160000;16
1407891315543750000;26
1407880968581620000;22
1407689071611330000;3
1407857885498020000;13
1407446578714050000;1
1407877006944050000;18
1407501803994940000;2
1407465898861070000;0
1407785126558300000;9
1407874493452890000;19
1407887662279710000;20
1407863778218280000;15
1407885720996520000;24
1407445454560840000;0
1407526931311080000;2
1407901858971140000;23
1408045525333690000;25
1407463183699390000;1
1407706100594620000;3
1407449441125250000;1
1407860935830770000;12
1407885326652170000;24
1407785346771920000;9
1407511966474760000;2
1407885522152910000;24
1408044428355370000;26
1407923140848760000;23
1407872751961050000;17
1407881826358670000;22
1407881854565460000;22
1407754552804310000;6
1407758904373690000;7
1407872859691780000;19
1408037073479680000;
1407885914177730000;24
1407745512241910000;5
1407525381549300000;0
1407760130956000000;7
1407512803859120000;0
1407442347554650000;0
1407882657875340000;22
1407462463625470000;1
1407716410349000000;3
1407882206232640000;22
1407442836098850000;0
1407501749372520000;2
1407759071801900000;7
1407448537944790000;1
1407888487005750000;21
1408052310924820000;20
1407881538839130000;21
1407873399548950000;18
1407883321938430000;22
1407445397933540000;1
1407758904205920000;7
1407758898409370000;6
1407865314151480000;16
1407503070121050000;2
1407878119592280000;19
1407448522333500000;0
1407465536540250000;1
1407502609422990000;0
1407885935254060000;24
1407502006261050000;2
1407755588432490000;6
1407808194110440000;9
1407446816304590000;1
1408039896963580000;
1407882171730250000;22
1407891882038930000;26
1407854104723000000;12
1407873653392520000;11
1407860346115720000;12
1407762262820100000;6
1407449179694170000;1
1407881581512070000;22
1407689919154240000;3
1407502922808700000;2
1407858896006480000;13
1407857565590030000;13
1407880182715850000;19
1407866054764860000;15
1407787390329040000;9
1407890291777060000;26
1407882299589510000;22
1407858537083060000;13
1408043150728470000;20
1407765612278040000;6
1407475523236860000;0
1407758010991220000;7
1407463426922840000;1
1407878998701530000;19
1407810664970820000;9
1407865642892550000;16
1407859262831970000;13
1407789388306730000;8
1407765403988860000;6
1407795498216520000;8
1407757656949910000;7
1407874907422210000;18
1407754556998620000;5
1407787371618350000;27
1407759164290560000;7
1407757166547700000;7
1407865846983160000;16
1407868472550470000;16
1407865597564680000;15
1407857402586800000;13
1407857961532370000;13
1407503692438320000;2
1407759789921270000;7
1407918962994710000;23
1407860171376930000;11
1407759580289970000;7
1407760341472350000;7
1407754844702700000;5
1407875086561020000;17
1407887149031110000;24
1407502809369610000;2
1407760822252850000;6
1407810535589040000;9
1407502812888580000;2
1407809844044830000;9
1408079165442730000;25
1407814804572670000;10
1407508887780130000;2
1407772786379160000;27
1407506582628400000;0
1407856954114990000;13
1407449546754500000;1
1408063681875690000;20
1407857809857950000;13
1408060871805310000;23
1407864987041910000;15
1407760424133700000;7
1407685124104360000;3
1407879684004720000;21
1407884800233460000;24
1407880832212250000;22
1407871339348820000;18
1407881912903990000;22
1407759830077550000;7
1407871545100410000;17
1407473234212270000;0
1407868287007030000;16
1407857063368220000;13
1407463581378090000;1
1407880817511220000;22
1407759659671370000;7
1407505901959900000;0
1407464726364310000;0
1407705687346610000;5
1407881414843020000;22
1407863715282790000;15
1407753029261140000;5
1407799492997480000;9
1407875571279930000;18
1407509275656720000;0
1407868184267460000;15
1407881771300090000;20
1407812019865190000;10
1407873273636000000;17
1407757506621980000;7
1408047352682880000;25
1407768944698610000;6
1408067277291860000;25
1407874619000900000;19
1407779062148430000;8
1407857138358180000;13
1407856723633830000;13
1407857267232460000;13
1407503661555710000;2
1407753293477050000;6
1407812610704260000;27
1407767387848550000;6
1407855558594630000;12
1407463045345970000;1
1408051200801580000;20
1407450566385670000;1
1407871641263210000;17
1407758919125060000;7
1407804735869140000;9
1407877686597400000;18
1407503095265950000;2
1407859434441870000;14
1407502786447740000;2
1407758919435430000;7
1407884539276440000;24
1407881938615020000;22
1407811238420160000;10
1407865510302260000;16
1407506155694440000;0
1408050957888460000;25
1407792016088570000;27
1407777487862600000;8
1407449549879360000;1
1407865787570960000;15
1407858092373590000;13
1407757937372710000;7
1407885376807730000;24
1407766210989670000;6
1408055490093860000;26
1407882596105820000;22
1407854356590900000;12
1407504231511330000;2
1407854630537770000;12
1407860014778350000;13
1407878338904030000;11
1407707358583830000;27
1407882959282220000;22
1407498955311750000;
1407506065403610000;2
1407758422368550000;7
1407759738205600000;7
1407502716528740000;2
1407849566645460000;11
1407767656825030000;6
1407449655366110000;0
1407446363554690000;1
1407865481516780000;16
1407868902521150000;17
1407759257660010000;7
1407865369478440000;16
1407879606284210000;19
1407500746841620000;0
1407511235097240000;2
1407881894302200000;22
1407860214653650000;12
1407882890130640000;22
1407875831918100000;19
1407871835593640000;18
1407448079842910000;1
1407442818533100000;1
1407500450404910000;2
1407871867277480000;18
1407760272941590000;7
1408026325747730000;26
1407783494655390000;8
1407442569798240000;0
1407856956430320000;13
1407503478528740000;2
1407814637480030000;10
1407503078950150000;0
1407461604313150000;1
1407873541563980000;18
1407504060194950000;2
1407461523031740000;1
1407880964940890000;22
1407872749800910000;18
1407856458239290000;12
1407504263039820000;2
1407502676594770000;0
1407882514287430000;22
1407461503226220000;1
1407761230056620000;6
1407857422425850000;12
1407503453908240000;0
1407797475344330000;8
1408043302700690000;20
1408097086013380000;25
1407510176081510000;2
1407881091009150000;22
1407758870978640000;7
1407884968114720000;24
1407706023843010000;5
1407899130052190000;26
1407764049899800000;6
1407876654135970000;21
1407749588996480000;5
1407490520046250000;1
1407465470983340000;0
1407860614203120000;12
1407448969316340000;1
1407893915882160000;26
1408066718094610000;20
1407445032441970000;1
1407883533851500000;22
1407501938585890000;2
1407757569012200000;7
1407453214652380000;
1407871475038700000;18
1407836949377910000;10
1407526165808560000;0
1407758144965590000;7
1407910411853340000;23
1407857824038890000;13
1407758487921250000;7
1407502026267930000;2
1407876146092550000;18
1408098060190740000;25
1407757348987350000;7
1407463420627190000;1
1407885909672980000;24
1407856407681110000;12
1408058614225440000;20
1407813704998130000;27
1407504113080880000;2
1407791605306820000;27
1407866993487770000;11
1407849768324370000;10
1407859646321270000;13
1408040556668800000;23
1407886525740760000;24
1407465023774100000;1
1407758610822790000;7
1407897091939180000;23
1407758349274330000;7
1407888913016960000;21
1407881589099560000;22
1407445878059720000;0
1407874831245360000;17
1407856603781630000;12
1407870358640680000;16
1407882055866790000;22
1408062743618340000;20
1407881041398960000;22
1407505233119480000;0
1407768766168040000;6
1407716924792970000;3
1407763058064300000;6
1407855295846620000;12
1407859607414970000;13
1407506560457260000;2
1407896202562180000;23
1407873854467340000;17
1407856385686130000;12
1407859822691860000;13
1407865334841980000;16
1407861592658670000;12
1407860601443970000;12
1407461706834620000;1
1407867715637880000;16
1407872780134140000;18
1407445787542490000;1
1407893383801150000;25
1407882495924840000;22
1407870237467460000;17
1407707154291770000;4
1407857186924080000;13
1407452465084120000;1
1407753109091270000;6
1407761769930670000;6
1407761332632440000;6
1407759356972650000;7
1407450025895010000;0
1407885944691300000;21
1407853761096300000;12
1407509726884240000;0
1407760259804950000;7
1407688734364120000;4
1407787372213830000;9
1407444947201030000;0
1407741052749060000;5
1408034025038660000;23
1407876355103110000;18
1407500970762840000;2
1407865036421400000;15
1407875110304950000;18
1407693459234880000;3
1407855691834990000;12
1407759656227900000;7
1407876019386780000;18
1407868049693220000;15
1407864628651110000;11
1407687932815810000;3
1407502298310440000;2
1407855800245160000;13
1408038836651930000;20
1407473726451440000;1
1407758299081100000;7
1408044958024670000;23
1407868714859610000;16
1407870577260610000;17
1407814872134470000;27
1407857948873920000;13
1407859663496940000;12
1407886316562530000;24
1407774335536930000;8
1407882667518000000;22
1408060547094870000;23
1407882738250690000;22
1408078720674500000;20
1407511338566420000;2
1407859248223090000;13
1408071252481250000;20
1407506226699800000;0
1407814945018870000;10
1407500992468420000;2
1407878396630250000;19
1407758899688750000;7
1407865726141190000;16
1407881205635290000;22
1407881695622310000;22
1407757348878300000;7
1407877236145930000;18
1407860114938280000;13
1407857648368820000;12
1407898168394660000;23
1407500913988750000;2
1407463469012610000;1
1407731701497970000;3
1407875049512740000;18
1407505559943880000;0
1407859426778870000;12
1407754155415030000;5
1407886435911410000;24
1407452421979260000;0
1407443974651050000;1
1407508834260750000;2
1407872816611980000;11
1407441869630470000;0
1407446444605420000;1
1407857621726600000;13
1407861156027440000;12
1407873331240520000;18
1407862560351730000;12
1407500763320960000;2
1408063204270370000;23
1407886158722390000;24
1407880977624430000;20
1407856580989680000;13
1408055162267170000;26
1407856906102780000;13
1407497937790320000;0
1407872592774680000;19
1407870285844520000;18
1407873337120990000;18
1407871567837660000;19
1407446091642160000;0
1407885446097530000;24
1407450430200810000;0
1407858039374460000;13
1407881065340050000;22
1407442874589970000;0
1407452921227260000;0
1407873112079750000;19
1407466333269330000;0
1407857234726590000;13
1407881347616620000;22
1407869508585500000;17
1407804595296950000;9
1407865191467990000;14
1407511842264590000;2
1407452410432430000;1
1407869626877410000;18
1407884319222280000;24
1407444956088770000;1
1407498796905410000;1
1407759754475280000;7
1407871535680040000;17
1407465798218790000;1
1407769869723050000;6
1408046455772880000;26
1407501027276890000;2
1407897915830550000;26
1407854933311900000;12
1407853862376060000;12
1407883471608020000;22
1407441925200820000;0
1407503762256760000;2
1407511589192970000;0
1407801141262490000;27
1407758854419520000;7
1407766120967320000;6
1408036147587080000;20
1408101518759310000;25
1407507474517830000;2
1407759967919250000;7
1407788250526370000;8
1408095790938180000;25
1407452159273230000;1
1407853203161550000;12
1407796160740400000;8
1407707536699100000;5
1407502372734120000;2
1407525824836900000;2
1407504008147780000;2
1407883680119410000;22
1408028145043780000;26
1407447974691680000;1
1407462871198530000;1
1408078096843130000;
1407757735920380000;7
1407707889217810000;3
1407790037174000000;9
1407804385233710000;9
1407884213970510000;24
1407453405040280000;1
1407757509474060000;7
1407813543517370000;10
1407801841358970000;9
1407464687613220000;1
1407896432930180000;26
1407463554714850000;1
1407769870004060000;6
1407882597615730000;22
1407715871225780000;3
1407870153187020000;16
1407857286891060000;13
1407896318249410000;26
1407503634414320000;0
1407712780090800000;3
1407500609432040000;0
1407503760893560000;2
1407913204701920000;26
1408076068574140000;20
1407449853798630000;0
1407745044212290000;5
1407450316950340000;1
1407501772772470000;2
1407886817794390000;20
1407461335793860000;1
1408062145871310000;20
1407853226825810000;12
1407892346734320000;26
1407758820613420000;7
1407881601141410000;20
1407844289380580000;10
1407714578159510000;3
1407807065058380000;9
1407753387131680000;5
1407705562033410000;4
1407865622474730000;15
1407885335657430000;24
1408071681113950000;25
1407784879950000000;8
1407921730451030000;26
1407758174069870000;7
1407452399086800000;1
1407446809736350000;0
1407503457968340000;0
1407865824497570000;15
1407868068290770000;15
1407757630899200000;7
1407691391506040000;3
1407509400269500000;2
1407448527563800000;1
1407443938923970000;1
1407503222911150000;2
1407498920184500000;
1407685544402950000;3
1407865634986280000;16
1408091632235390000;25
1408035692601610000;26
1407881018242210000;22
1407828305957560000;10
1407770279636510000;8
1407837135365880000;27
1407445506918420000;1
1407508982156120000;2
1407778235769710000;8
1407815330672610000;10
1407444727130210000;1
1407863080810380000;15
1407443281097670000;1
1407445333286830000;1
1407753698965660000;5
1407883163465140000;22
1408057951298870000;20
1407450968858440000;0
1407858033821110000;13
1407751101668070000;5
1407876731151790000;21
1407508828506270000;2
1407811929951930000;27
1407865837516640000;15
1407465835153820000;1
1407813256979300000;27
1407858689948750000;13
1407864148340370000;15
1407505640738650000;2
1408056544013420000;23
1407858050778770000;13
1407750471406730000;5
1407473373370850000;1
1407886013117120000;24
1407867940481920000;15
1407859480830870000;12
1407500664717050000;2
1407807745663940000;9
1407882675520730000;22
1407500707255750000;2
1407461524776660000;1
1407884269930880000;24
1407499562592390000;1
1407705481561390000;4
1407501443460910000;2
1407887600417910000;21
1407859357732190000;12
1407498819567290000;1
1407878696975880000;21
1407865221293680000;15
1407896781011160000;26
1407886112505350000;24
1407502940135430000;2
1407892810448180000;26
1407855759673770000;13
1407502258263280000;2
1407875466506260000;18
1407865589004210000;16
1407871374308390000;18
1407448135962550000;1
1407714413965150000;3
1407760015641950000;7
1407751357386340000;5
1407857572129000000;12
1407759245882410000;7
1407858355843090000;12
1407758119690710000;6
1407500451365460000;2
1408026237486900000;26
1407446101100300000;1
1407503556534580000;2
1407461975442050000;1
1407804602574110000;9
1407868151908410000;15
1407872803416770000;19
1407757462795650000;7
1407882793854580000;22
1407889268513640000;20
1407868536006000000;16
1407855523609800000;12
1407503268604000000;2
1407759483036630000;7
1407778328401040000;27
1407855164107660000;11
1407498812390780000;
1407814509344040000;10
1407758313631120000;7
1407690536530620000;3
1407760284752670000;7
1407451163994240000;1
1407865557895020000;16
1407862387424750000;12
1407503745106250000;2
1407876482916100000;18
1407871198306890000;18
1407452497678140000;1
1407464863367050000;1
1407757151968370000;7
1407503550746340000;2
1407860565448470000;13
1408060658436880000;23
1408045375949310000;23
1408038661610950000;
1407885918623650000;
1407898844977930000;26
1407760125109140000;7
1407789660814830000;8
1407526895906960000;2
1407865776665760000;16
1407860130054610000;13
1407758593357710000;7
1407912534494040000;26
1407884479423720000;21
1407714258889190000;3
1408052433356350000;20
1407525162929560000;2
1407869964887990000;18
1407716549071450000;3
1407446514411130000;1
1407859209639790000;13
1407450123416780000;1
1407799809696690000;9
1407450805494500000;0
1407865636705990000;16
1407503222403640000;2
1408055187529350000;26
1407465247284280000;1
1407475512721730000;0
1407449807686410000;1
1407887064805340000;24
1407858657438670000;13
1407869635060430000;18
1407855654153460000;12
1407503746393950000;2
1407857138777600000;13
1408056449691950000;23
1407503876878650000;2
1407463899369290000;0
1407863627923820000;15
1407449540916040000;0
1407504090029030000;2
1407512467102650000;0
1407862853923700000;14
1407879197285130000;20
1407693490557940000;3
1407507328291710000;0
1408073737375650000;20
1407502092009450000;0
1407502358834180000;2
1407466158530360000;1
1407763462600770000;6
1407502708853110000;2
1408040279333010000;
1407855314490240000;12
1407758157351370000;7
1407764155940090000;8
1407881268071730000;22
1407869090782400000;16
1407859889062480000;12
1407758967766400000;6
1407462528658120000;1
1407875694500180000;18
1407691033543060000;27
1407464474932560000;1
1407747202827620000;5
1407857770955680000;12
1407865990755530000;15
1407759671277110000;7
1407880992216450000;22
1407687256970770000;3
1408050142356410000;23
1407855465791370000;13
1407506930373990000;0
1407499062094580000;1
1407886776857980000;24
1407447992957860000;1
1407913055699320000;23
1407883454491110000;20
1407498606211380000;1
1407450845717920000;1
1407448151389310000;1
1407874919526970000;17
1407759358801360000;7
1407765711502590000;6
1408055205086780000;20
1408075152365990000;
1407766408021390000;8
1407688000973190000;4
1407768876549650000;6
1407860563594690000;13
1407871016085370000;17
1408065183138780000;20
1407860917845510000;13
1407501762169290000;2
1407503483780070000;2
1407691090027850000;4
1407502146526900000;2
1407797351209700000;8
1407883398903960000;22
1408060164691800000;23
1407758060471420000;7
1407865342702010000;15
1407453131642970000;1
1407882118693330000;22
1407691056876040000;3
1407758020180910000;7
1407505546345840000;2
1407451099473260000;1
1407466455835230000;1
1407705760277130000;4
1407804122976460000;9
1407504295881220000;0
1407881319183420000;22
1407759648598470000;7
1407883681973280000;22
1407760417829660000;7
1407810154238810000;9
1407870130638440000;16
1407846977505730000;10
1407815870760560000;10
1407842497125040000;10
1407527365761240000;2
1407878209476120000;11
1407836762035080000;10
1407745539953800000;5
1407726733990710000;3
1408055451003010000;23
1407865211827150000;15
1407502017506030000;2
1407858186053420000;13
1407871812499900000;18
1407504946250010000;2
1407878384273790000;19
1407757181412380000;7
1407768110971690000;6
1407873941322990000;11
1408027184451780000;25
1407857089838520000;12
1407507231189370000;0
1407813607627370000;10
1407503613220550000;2
1407865823251900000;16
1407453084830280000;1
1407883466113430000;22
1407856874347790000;13
1408042644568160000;20
1407874616492690000;18
1407509839308370000;0
1408043846752140000;23
1407766987380600000;6
1408094409904820000;25
1407869760717600000;17
1407713271952650000;3
1407462553492540000;1
1407885673668000000;20
1407863268975250000;14
1407755265819170000;6
1407805744817310000;9
1407881976841960000;22
1407800131454390000;9
1407770026707400000;6
1407876469129460000;11
1407705863683550000;4
1407758800568860000;7
1407691822168780000;4
1407881871078400000;22
1407798665767490000;27
1407869471025410000;17
1407502086053500000;2
1407801246908570000;9
1407882057611620000;21
1408076289366540000;20
1407799259211220000;9
1407856577789440000;12
1407759534400190000;7
1407769451475380000;6
1407885652323090000;24
1407770067073380000;6
1407868077178560000;16
1407792106173760000;27
1407498389336490000;1
1407452745519540000;1
1407879076744990000;21
1407868205369110000;16
1407856696568030000;13
1407869906717190000;16
1407450418028990000;1
1407758703483310000;7
1407503466256370000;2
1407748107140570000;5
1407757532811120000;7
1407768882073540000;8
1407882701240250000;22
1407776721567420000;8
1407881023216660000;22
1407508882705030000;0
1407504211915450000;2
1407451991576560000;1
1408027158128250000;20
1407706497803560000;5
1408075412836580000;20
1407753561832930000;6
1407500254778430000;0
1407857186919830000;11
1407749788267940000;5
1407853475883590000;12
1407865771976440000;16
1407860382320960000;13
1407464087248930000;0
1407856345668320000;12
1407895007563060000;23
1407788532765230000;8
1407759666185120000;7
1407448263201070000;1
1407769734393860000;6
1408039936335410000;20
1407769536384870000;6
1407882455764420000;20
1407527510380850000;2
1407820503285380000;27
1407442520271900000;0
1407885853393920000;24
1407502611448800000;2
1407870411178740000;17
1407759111593380000;7
1407523658667630000;0
1407769999893270000;8
1408072399275410000;
1407880840173040000;22
1407754220644840000;6
1407758494976120000;7
1407886558494130000;23
1407501342017520000;2
1407868590246740000;16
1407881795736120000;22
1407444467917980000;0
1407759306758420000;7
1407855828854610000;13
1407511464303370000;0
1407872535228780000;18
1407885721491450000;24
1407869032062200000;11
1407527404550110000;2
1407866049983280000;15
1407499369213980000;1
1407765946203350000;6
1407866862709450000;16
1407859061824040000;13
1407715333146910000;3
1407500510123460000;2
1408076872529940000;
1408046959643050000;23
1407792989804630000;8
1407857608858420000;13
1407522967769140000;0
1407799674053000000;9
1407448614427930000;1
1407688017867900000;4
1407882939598250000;22
1407450240106510000;1
1407760180868170000;7
1407445834535470000;0
1407790460064640000;9
1407787300885610000;9
1407712861074460000;3
1407758677126350000;7
1407689354668080000;3
1407505660980430000;0
1407873894497800000;17
1407499191560120000;1
1407869111523230000;17
1407503753708800000;2
1407498599081120000;1
1407857041901750000;13
1407449062954180000;1
1407862026341430000;12
1407759403302930000;7
1407761324478690000;6
1407760256323700000;7
1407691007030870000;4
1407855856960550000;13
1407881925549870000;22
1407490445672850000;1
1407500780454780000;0
1407472947686740000;1
1407460766073170000;1
1407871053528020000;17
1407880417496200000;19
1408068656743940000;20
1407875003501120000;19
1407738883010400000;5
1407881458543380000;22
1407760248421680000;7
1407870874129210000;11
1407886377715480000;24
1407446306776400000;0
1407500805926680000;2
1407503209652940000;2
1407490558759780000;1
1407502629471670000;2
1407757152064780000;7
1407757431036330000;7
1407859815251120000;13
1407510512636770000;0
1407773694987020000;8
1407871709835930000;19
1407710875738320000;3
1407757766782030000;7
1407503936089690000;2
1407896343671100000;26
1407884478807250000;24
1407766155033460000;6
1407765829857520000;6
1407758984057130000;7
1407870722249210000;17
1407800219434110000;9
1407864204699250000;15
1407526158258810000;2
1407859895874060000;13
1407865851726930000;15
1408038476914830000;20
1407881036860730000;22
1407885877997670000;24
1408056140752060000;23
1407870442933730000;16
1407449708625260000;1
1407466176901520000;1
1407907437391360000;26
1407871927935450000;18
1407740944187850000;5
1407886121887990000;24
1407866179583160000;11
1407766686527280000;6
1407882946812550000;22
1407526472588350000;2
1407524500611140000;0
1407885503496650000;20
1407868769586880000;17
1407867174459420000;16
1407893678711090000;25
1408038979245670000;26
1407765582737550000;6
1407745031319040000;5
1407448818187210000;1
1407686346953660000;3
1407906478615360000;23
1407877509476190000;21
1407856699579500000;11
1407500333077690000;2
1407867077013150000;16
1407883862412300000;24
1407755039226140000;5
1407897118845630000;23
1408056282909530000;25
1407769025946470000;6
1408034409090060000;20
1408044117456830000;23
1407865054981230000;15
1407502389985350000;2
1407448721168680000;1
1407758492891590000;7
1407868409140940000;15
1407792978031160000;8
1407504189819960000;2
1407812754854060000;10
1407742940550670000;5
1407884839894790000;21
1407879354898680000;19
1407872948401220000;19
1408073227272740000;
1407758366986960000;7
1407863298356350000;15
1407445664682890000;1
1407873645310050000;17
1408062297172370000;23
1407503129080430000;2
1407861459242060000;12
1407856631266870000;13
1407506163319570000;0
1407840582446330000;10
1407502764679250000;2
1407473255728960000;1
1407858277103370000;12
1407860831044390000;13
1408060276646170000;23
1407883815129960000;20
1407708824509760000;5
1407874780192250000;18
1407873737647600000;18
1407500354569310000;2
1407857084205520000;13
1407500324781410000;2
1407888083807260000;23
1407888423524960000;20
1407872925970140000;17
1407891767647780000;20
1407884968995570000;24
1407876700449480000;18
1408077980576910000;
1407753140427000000;6
1407859271723780000;12
1407882551365180000;22
1407769416801170000;8
1407761646970450000;6
1407864894268000000;15
1407867998866750000;15
1407861819562240000;12
1407759352782520000;7
1407762609076570000;6
1407860507911110000;12
1407873379693120000;17
1407452397555920000;1
1407865338868410000;16
1407685220522940000;4
1407868155360330000;15
1407525056704660000;2
1407866039153610000;15
1407873127451970000;17
1407525504018690000;2
1408033641272430000;20
1407860277308230000;13
1407883318373270000;22
1407499925705860000;0
1407834868621400000;10
1407863839052410000;15
1407759245207120000;7
1407883030006570000;22
1407812344965640000;10
1407508798621700000;2
1408028270063460000;25
1407448721793630000;1
1407758247973560000;7
1408034307856290000;20
1407705558153570000;5
1407880132065480000;19
1407860170823270000;12
1407845371385150000;10
1407884039713870000;21
1407505832355440000;2
1407874032960140000;17
1407464670768890000;1
1408053214763690000;26
1407905973382090000;26
1407502428891720000;2
1407875160896590000;11
1407757514708480000;6
1407757848629680000;7
1408086249349520000;25
1407881755181430000;22
1407874687208730000;18
1407886886799030000;24
1407512973384500000;0
1407891482061800000;26
1407460670686250000;1
1407868124687440000;16
1407885629778700000;24
1407707581691440000;3
1408074845225510000;
1408092405837000000;25
1407877471417080000;19
1407522809048350000;0
1407758513053510000;6
1407881099330600000;22
1407884421726880000;21
1407853174178910000;12
1407758340575340000;7
1407510855013500000;2
1407814145689460000;27
1407874770977180000;18
1407874698432680000;11
1407448113682450000;1
1407882564224880000;22
1408037066869550000;26
1408032037538300000;20
1407876963700770000;19
1407870350168310000;17
1408102731143860000;25
1407874637975980000;17
1407505590151270000;0
1407875388282370000;17
1407786856767490000;8
1407504291443660000;2
1407757794334340000;7
